id,snapshot_url
79305,http://icons.wunderground.com/webcamramdisk/m/y/MYERZ/1/current.jpg?t=1406851620
79329,http://icons.wunderground.com/webcamramdisk/m/y/mytmike63/1/current.jpg?t=1406851320
79330,http://icons.wunderground.com/webcamramdisk/m/y/mytmike63/1/current.jpg?t=1406851380
79331,http://icons.wunderground.com/webcamramdisk/m/y/mytmike63/1/current.jpg?t=1406851440
79332,http://icons.wunderground.com/webcamramdisk/m/y/mytmike63/1/current.jpg?t=1406851500
79333,http://icons.wunderground.com/webcamramdisk/m/y/mytmike63/1/current.jpg?t=1406851560
79334,http://icons.wunderground.com/webcamramdisk/m/y/mytmike63/1/current.jpg?t=1406851620
79381,http://icons.wunderground.com/webcamramdisk/n/2/n2eyh/1/current.jpg?t=1406851320
79382,http://icons.wunderground.com/webcamramdisk/n/2/n2eyh/1/current.jpg?t=1406851380
79383,http://icons.wunderground.com/webcamramdisk/n/2/n2eyh/1/current.jpg?t=1406851500
79384,http://icons.wunderground.com/webcamramdisk/n/2/n2eyh/1/current.jpg?t=1406851560
79385,http://icons.wunderground.com/webcamramdisk/n/2/n2eyh/1/current.jpg?t=1406851620
79390,http://icons.wunderground.com/webcamramdisk/n/2/N2KI/3/current.jpg?t=1406851320
79391,http://icons.wunderground.com/webcamramdisk/n/2/N2KI/3/current.jpg?t=1406851380
79392,http://icons.wunderground.com/webcamramdisk/n/2/N2KI/3/current.jpg?t=1406851440
79393,http://icons.wunderground.com/webcamramdisk/n/2/N2KI/3/current.jpg?t=1406851500
79394,http://icons.wunderground.com/webcamramdisk/n/2/N2KI/3/current.jpg?t=1406851560
79395,http://icons.wunderground.com/webcamramdisk/n/2/N2KI/3/current.jpg?t=1406851620
79396,http://icons.wunderground.com/webcamramdisk/n/2/N2MWY/1/current.jpg?t=1406851440
79397,http://icons.wunderground.com/webcamramdisk/n/2/N2MWY/1/current.jpg?t=1406851500
79398,http://icons.wunderground.com/webcamramdisk/n/2/N2MWY/1/current.jpg?t=1406851560
79399,http://icons.wunderground.com/webcamramdisk/n/2/N2MWY/1/current.jpg?t=1406851620
79400,http://icons.wunderground.com/webcamramdisk/n/2/n2qdk/1/current.jpg?t=1406851380
79401,http://icons.wunderground.com/webcamramdisk/n/2/n2qdk/1/current.jpg?t=1406851560
79402,http://icons.wunderground.com/webcamramdisk/n/2/n2qdk/1/current.jpg?t=1406851620
79537,http://icons.wunderground.com/webcamramdisk/n/a/navigator55/1/current.jpg?t=1406851320
79538,http://icons.wunderground.com/webcamramdisk/n/a/navigator55/1/current.jpg?t=1406851500
79539,http://icons.wunderground.com/webcamramdisk/n/a/navigator55/1/current.jpg?t=1406851560
79563,http://icons.wunderground.com/webcamramdisk/n/e/NEJFD/1/current.jpg?t=1406851380
79564,http://icons.wunderground.com/webcamramdisk/n/e/NEJFD/1/current.jpg?t=1406851560
79565,http://icons.wunderground.com/webcamramdisk/n/e/NEJFD/1/current.jpg?t=1406851620
79743,http://icons.wunderground.com/webcamramdisk/n/o/noodle654/1/current.jpg?t=1406851380
79744,http://icons.wunderground.com/webcamramdisk/n/o/noodle654/1/current.jpg?t=1406851440
79745,http://icons.wunderground.com/webcamramdisk/n/o/noodle654/1/current.jpg?t=1406851500
79746,http://icons.wunderground.com/webcamramdisk/n/o/noodle654/1/current.jpg?t=1406851560
79747,http://icons.wunderground.com/webcamramdisk/n/o/noodle654/1/current.jpg?t=1406851620
79782,http://icons.wunderground.com/webcamramdisk/n/o/NorthportYachtClub/1/current.jpg?t=1406851320
79783,http://icons.wunderground.com/webcamramdisk/n/o/NorthportYachtClub/1/current.jpg?t=1406851380
79784,http://icons.wunderground.com/webcamramdisk/n/o/NorthportYachtClub/1/current.jpg?t=1406851440
79785,http://icons.wunderground.com/webcamramdisk/n/o/NorthportYachtClub/1/current.jpg?t=1406851500
79786,http://icons.wunderground.com/webcamramdisk/n/o/NorthportYachtClub/1/current.jpg?t=1406851560
79787,http://icons.wunderground.com/webcamramdisk/n/o/NorthportYachtClub/1/current.jpg?t=1406851620
79788,http://icons.wunderground.com/webcamramdisk/n/o/NorthportYachtClub/2/current.jpg?t=1406851320
79789,http://icons.wunderground.com/webcamramdisk/n/o/NorthportYachtClub/2/current.jpg?t=1406851380
79790,http://icons.wunderground.com/webcamramdisk/n/o/NorthportYachtClub/2/current.jpg?t=1406851440
79791,http://icons.wunderground.com/webcamramdisk/n/o/NorthportYachtClub/2/current.jpg?t=1406851500
79792,http://icons.wunderground.com/webcamramdisk/n/o/NorthportYachtClub/2/current.jpg?t=1406851560
79793,http://icons.wunderground.com/webcamramdisk/n/o/NorthportYachtClub/2/current.jpg?t=1406851620
79794,http://icons.wunderground.com/webcamramdisk/n/o/Nortonphoto/1/current.jpg?t=1406851320
79795,http://icons.wunderground.com/webcamramdisk/n/o/Nortonphoto/1/current.jpg?t=1406851380
79796,http://icons.wunderground.com/webcamramdisk/n/o/Nortonphoto/1/current.jpg?t=1406851500
79797,http://icons.wunderground.com/webcamramdisk/n/o/Nortonphoto/1/current.jpg?t=1406851560
79798,http://icons.wunderground.com/webcamramdisk/n/o/Nortonphoto/1/current.jpg?t=1406851620
79805,http://icons.wunderground.com/webcamramdisk/n/o/Norwichguy/1/current.jpg?t=1406851320
79806,http://icons.wunderground.com/webcamramdisk/n/o/Norwichguy/1/current.jpg?t=1406851620
79839,http://icons.wunderground.com/webcamramdisk/n/y/nydave/1/current.jpg?t=1406851380
79840,http://icons.wunderground.com/webcamramdisk/n/y/nydave/1/current.jpg?t=1406851440
79841,http://icons.wunderground.com/webcamramdisk/n/y/nydave/1/current.jpg?t=1406851620
79842,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1000/current.jpg?t=1406851320
79843,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1000/current.jpg?t=1406851440
79844,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1000/current.jpg?t=1406851500
79845,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1000/current.jpg?t=1406851560
79846,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1005/current.jpg?t=1406851320
79847,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1005/current.jpg?t=1406851440
79848,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1005/current.jpg?t=1406851500
79849,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1005/current.jpg?t=1406851560
79850,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1007/current.jpg?t=1406851320
79851,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1007/current.jpg?t=1406851440
79852,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1007/current.jpg?t=1406851500
79853,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1007/current.jpg?t=1406851560
79854,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1008/current.jpg?t=1406851320
79855,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1008/current.jpg?t=1406851440
79856,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1008/current.jpg?t=1406851500
79857,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1008/current.jpg?t=1406851560
79858,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1009/current.jpg?t=1406851320
79859,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1009/current.jpg?t=1406851440
79860,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1009/current.jpg?t=1406851500
79861,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1009/current.jpg?t=1406851560
79868,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1010/current.jpg?t=1406851320
79869,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1010/current.jpg?t=1406851440
79870,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1010/current.jpg?t=1406851500
79871,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1010/current.jpg?t=1406851560
79872,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1011/current.jpg?t=1406851320
79873,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1011/current.jpg?t=1406851440
79874,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1011/current.jpg?t=1406851500
79875,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1011/current.jpg?t=1406851560
79876,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1013/current.jpg?t=1406851320
79877,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1013/current.jpg?t=1406851380
79878,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1013/current.jpg?t=1406851440
79879,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1013/current.jpg?t=1406851500
79880,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1013/current.jpg?t=1406851560
79881,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1013/current.jpg?t=1406851620
79882,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1015/current.jpg?t=1406851320
79883,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1015/current.jpg?t=1406851380
79884,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1015/current.jpg?t=1406851440
79885,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1015/current.jpg?t=1406851500
79886,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1015/current.jpg?t=1406851560
79887,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1015/current.jpg?t=1406851620
79888,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1016/current.jpg?t=1406851320
79889,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1016/current.jpg?t=1406851380
79890,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1016/current.jpg?t=1406851440
79891,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1016/current.jpg?t=1406851500
79892,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1016/current.jpg?t=1406851560
79893,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1016/current.jpg?t=1406851620
79894,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1019/current.jpg?t=1406851320
79895,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1019/current.jpg?t=1406851380
79896,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1019/current.jpg?t=1406851440
79897,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1019/current.jpg?t=1406851500
79898,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1019/current.jpg?t=1406851560
79899,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1019/current.jpg?t=1406851620
79906,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1022/current.jpg?t=1406851320
79907,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1022/current.jpg?t=1406851380
79908,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1022/current.jpg?t=1406851440
79909,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1022/current.jpg?t=1406851500
79910,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1022/current.jpg?t=1406851560
79911,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1022/current.jpg?t=1406851620
79912,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1026/current.jpg?t=1406851320
79913,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1026/current.jpg?t=1406851380
79914,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1026/current.jpg?t=1406851440
79915,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1026/current.jpg?t=1406851500
79916,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1026/current.jpg?t=1406851560
79917,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1026/current.jpg?t=1406851620
79918,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1027/current.jpg?t=1406851320
79919,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1027/current.jpg?t=1406851380
79920,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1027/current.jpg?t=1406851440
79921,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1027/current.jpg?t=1406851500
79922,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1027/current.jpg?t=1406851560
79923,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1027/current.jpg?t=1406851620
79924,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1029/current.jpg?t=1406851320
79925,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1029/current.jpg?t=1406851380
79926,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1029/current.jpg?t=1406851500
79927,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1029/current.jpg?t=1406851560
79928,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1029/current.jpg?t=1406851620
79929,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1031/current.jpg?t=1406851320
79930,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1031/current.jpg?t=1406851440
79931,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1031/current.jpg?t=1406851500
79932,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1031/current.jpg?t=1406851560
79933,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1032/current.jpg?t=1406851320
79934,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1032/current.jpg?t=1406851440
79935,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1032/current.jpg?t=1406851500
79936,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1032/current.jpg?t=1406851560
79937,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1033/current.jpg?t=1406851320
79938,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1033/current.jpg?t=1406851440
79939,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1033/current.jpg?t=1406851500
79940,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1033/current.jpg?t=1406851560
79941,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1037/current.jpg?t=1406851380
79942,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1037/current.jpg?t=1406851560
79943,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1037/current.jpg?t=1406851620
79944,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1039/current.jpg?t=1406851380
79945,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1039/current.jpg?t=1406851500
79946,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1039/current.jpg?t=1406851560
79953,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1041/current.jpg?t=1406851380
79954,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1041/current.jpg?t=1406851500
79955,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1041/current.jpg?t=1406851560
79956,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1043/current.jpg?t=1406851380
79957,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1043/current.jpg?t=1406851500
79958,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1043/current.jpg?t=1406851560
79959,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1044/current.jpg?t=1406851380
79960,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1044/current.jpg?t=1406851500
79961,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1044/current.jpg?t=1406851560
79962,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1045/current.jpg?t=1406851380
79963,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1045/current.jpg?t=1406851500
79964,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1045/current.jpg?t=1406851560
79965,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1048/current.jpg?t=1406851380
79966,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1048/current.jpg?t=1406851500
79967,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1048/current.jpg?t=1406851560
79974,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1050/current.jpg?t=1406851380
79975,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1050/current.jpg?t=1406851500
79976,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1050/current.jpg?t=1406851560
79977,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1054/current.jpg?t=1406851320
79978,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1054/current.jpg?t=1406851380
79979,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1054/current.jpg?t=1406851440
79980,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1054/current.jpg?t=1406851500
79981,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1055/current.jpg?t=1406851320
79982,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1055/current.jpg?t=1406851380
79983,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1055/current.jpg?t=1406851440
79984,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1055/current.jpg?t=1406851500
79985,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1056/current.jpg?t=1406851320
79986,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1056/current.jpg?t=1406851380
79987,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1056/current.jpg?t=1406851440
79988,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1056/current.jpg?t=1406851500
79989,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1056/current.jpg?t=1406851560
79990,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1056/current.jpg?t=1406851620
79991,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1057/current.jpg?t=1406851320
79992,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1057/current.jpg?t=1406851380
79993,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1057/current.jpg?t=1406851440
79994,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1057/current.jpg?t=1406851500
79995,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1057/current.jpg?t=1406851560
79996,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1057/current.jpg?t=1406851620
79997,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1058/current.jpg?t=1406851320
79998,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1058/current.jpg?t=1406851380
79999,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1058/current.jpg?t=1406851440
80000,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1058/current.jpg?t=1406851500
80001,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1058/current.jpg?t=1406851560
80002,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1058/current.jpg?t=1406851620
80003,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1059/current.jpg?t=1406851320
80004,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1059/current.jpg?t=1406851380
80005,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1059/current.jpg?t=1406851440
80006,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1059/current.jpg?t=1406851500
80007,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1059/current.jpg?t=1406851560
80008,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1059/current.jpg?t=1406851620
80015,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1060/current.jpg?t=1406851320
80016,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1060/current.jpg?t=1406851380
80017,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1060/current.jpg?t=1406851440
80018,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1060/current.jpg?t=1406851500
80019,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1060/current.jpg?t=1406851560
80020,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1060/current.jpg?t=1406851620
80021,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1066/current.jpg?t=1406851320
80022,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1066/current.jpg?t=1406851380
80023,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1066/current.jpg?t=1406851440
80024,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1066/current.jpg?t=1406851500
80025,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1066/current.jpg?t=1406851560
80026,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1066/current.jpg?t=1406851620
80027,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1068/current.jpg?t=1406851320
80028,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1068/current.jpg?t=1406851380
80029,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1068/current.jpg?t=1406851440
80030,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1068/current.jpg?t=1406851500
80031,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1068/current.jpg?t=1406851560
80032,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1068/current.jpg?t=1406851620
80033,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1071/current.jpg?t=1406851320
80034,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1071/current.jpg?t=1406851380
